program_id,athlete_id,country,swim,t1,bike,t2,run,position,status,total_time,year,category
271857,7742,POR,1126,52,3499,29,1959,23,,6665,2015,Elite Men
271857,10767,BAR,1115,49,3516,35,1953,24,,6668,2015,Elite Men
271857,5747,GER,1108,49,3520,31,1964,25,,6672,2015,Elite Men
271857,10536,POR,1101,49,3528,33,1967,26,,6678,2015,Elite Men
271857,39525,USA,1072,47,3460,27,2081,27,,6687,2015,Elite Men
271857,5620,CRC,1105,52,3521,35,1976,28,,6689,2015,Elite Men
271857,30579,RSA,1102,53,3525,35,1977,29,,6692,2015,Elite Men
271857,25025,ITA,1108,51,3519,34,1986,30,,6698,2015,Elite Men
271857,29395,ITA,1106,55,3520,36,1989,31,,6706,2015,Elite Men
271857,9919,BRA,1118,49,3514,34,1992,32,,6707,2015,Elite Men
271857,18719,GBR,1092,56,3530,35,1997,33,,6710,2015,Elite Men
271857,49411,CAN,1106,53,3521,33,2000,34,,6713,2015,Elite Men
271857,30433,RSA,1067,54,3458,30,2106,35,,6715,2015,Elite Men
271857,5551,IRL,1126,50,3500,32,2022,36,,6730,2015,Elite Men
271857,30249,FRA,1083,50,3647,32,1919,37,,6731,2015,Elite Men
271857,21622,AUT,1088,48,3543,35,2018,38,,6732,2015,Elite Men
271857,5742,JPN,1105,53,3522,35,2018,39,,6733,2015,Elite Men
271857,7145,BRA,1126,50,3503,31,2025,40,,6735,2015,Elite Men
271857,5325,USA,1125,51,3602,36,1922,41,,6736,2015,Elite Men
271857,5591,AUS,1102,49,3527,35,2033,42,,6746,2015,Elite Men
271857,17069,ARG,1171,50,3560,34,1932,43,,6747,2015,Elite Men
271857,39560,ECU,1123,47,3511,33,2045,44,,6759,2015,Elite Men
271857,6186,MEX,1076,48,3555,36,2047,45,,6762,2015,Elite Men
271857,5929,BRA,1121,52,3506,31,2066,46,,6776,2015,Elite Men
271857,12773,MEX,1168,52,3559,33,1967,47,,6779,2015,Elite Men
271857,7796,ESP,1108,52,3519,32,2078,48,,6789,2015,Elite Men
271857,39875,GBR,1133,50,3596,32,1982,49,,6793,2015,Elite Men
271857,15371,ARG,1172,48,3560,35,1984,50,,6799,2015,Elite Men
271857,25528,BEL,1120,51,3509,30,2099,51,,6809,2015,Elite Men
271857,67535,GER,1103,52,3523,30,2109,52,,6817,2015,Elite Men
271857,17584,GBR,1122,53,3606,30,2011,53,,6822,2015,Elite Men
271857,41060,GER,1106,52,3520,47,2136,54,,6861,2015,Elite Men
271857,16522,CHI,1105,53,3522,38,2163,55,,6881,2015,Elite Men
271857,6236,CZE,1130,52,3597,36,2124,56,,6939,2015,Elite Men
271857,11351,BRA,1129,52,3601,35,2143,57,,6960,2015,Elite Men
271857,17043,USA,1090,55,3535,32,2262,58,,6974,2015,Elite Men
271857,31824,ESP,1103,52,3521,30,2323,59,,7029,2015,Elite Men
271857,18714,USA,1132,54,3593,35,2224,60,,7038,2015,Elite Men
271857,5327,JPN,1104,53,3522,35,2363,61,,7077,2015,Elite Men
271857,49390,FRA,1073,49,3457,39,0,0,DNF,0,2015,Elite Men
271857,7503,MEX,1121,53,3507,39,0,0,DNF,0,2015,Elite Men
271857,45915,AUS,1145,45,3591,31,0,0,DNF,0,2015,Elite Men
271857,11092,SVK,1068,52,0,0,0,0,DNF,0,2015,Elite Men
271857,11060,ITA,1071,51,0,0,0,0,DNF,0,2015,Elite Men
271857,69878,ARU,1129,52,0,0,0,-3,LAP,0,2015,Elite Men
271857,9917,BRA,1131,50,0,0,0,-3,LAP,0,2015,Elite Men
271857,69143,BRA,1127,52,0,0,0,0,DNF,0,2015,Elite Men
271857,29770,BRA,1132,57,0,0,0,0,DNF,0,2015,Elite Men
271857,10948,GUA,1146,55,0,0,0,-3,LAP,0,2015,Elite Men
271857,11979,AUT,1203,49,0,0,0,-3,LAP,0,2015,Elite Men
271857,6050,BRA,1212,59,0,0,0,-3,LAP,0,2015,Elite Men
271857,72591,PER,1240,63,0,0,0,-3,LAP,0,2015,Elite Men
271857,6442,USA,0,0,0,0,0,0,DNF,0,2015,Elite Men
269897,5620,CRC,1160,36,3837,25,1806,1,,6864,2015,Elite Men
269897,7841,CUB,1156,35,3841,22,1818,2,,6872,2015,Elite Men
269897,18332,COL,1160,37,3835,23,1879,3,,6934,2015,Elite Men
269897,5551,IRL,1183,37,3963,25,1782,4,,6990,2015,Elite Men
269897,39330,USA,1183,37,3963,23,1821,5,,7027,2015,Elite Men
269897,88986,USA,1155,39,3837,29,2014,6,,7074,2015,Elite Men
269897,10948,GUA,1157,39,3835,22,2032,7,,7085,2015,Elite Men
269897,47156,COL,1188,36,3957,24,1932,8,,7137,2015,Elite Men
269897,7834,BRA,1186,37,3961,23,2047,9,,7254,2015,Elite Men
269897,21885,NZL,1190,36,3958,29,2109,10,,7322,2015,Elite Men
269897,68715,USA,1252,40,4251,25,1824,11,,7392,2015,Elite Men
269897,90084,USA,1366,37,4120,29,1934,12,,7486,2015,Elite Men
269897,53725,USA,1296,42,4190,28,2088,13,,7644,2015,Elite Men
269897,7145,BRA,1229,37,0,0,0,0,DNF,0,2015,Elite Men
269897,29226,BAR,1197,38,0,0,0,0,DNF,0,2015,Elite Men
269897,56137,CRC,1371,36,0,0,0,0,DNF,0,2015,Elite Men
269897,6477,PUR,1243,44,0,0,0,0,DNF,0,2015,Elite Men
269901,15371,ARG,1248,24,3526,29,1974,1,,6801,2015,Elite Men
269901,7145,BRA,1251,22,3518,28,2019,2,,6839,2015,Elite Men
269901,22570,JPN,1238,24,3537,29,2041,3,,6868,2015,Elite Men
269901,17069,ARG,1236,26,3536,26,2060,4,,6884,2015,Elite Men
269901,5644,CHI,1241,23,3536,27,2066,5,,6893,2015,Elite Men
269901,46260,CHI,1233,26,3541,32,2079,6,,6911,2015,Elite Men
269901,34680,URU,1242,23,3536,31,2094,7,,6926,2015,Elite Men
269901,6050,BRA,1247,26,3529,34,2101,8,,6936,2015,Elite Men
269901,29091,ARG,1217,26,3559,30,2116,9,,6948,2015,Elite Men
269901,29770,BRA,1219,24,3558,33,2134,10,,6968,2015,Elite Men
269901,84573,VEN,1213,25,3559,29,2169,11,,6995,2015,Elite Men
269901,7167,CHI,1244,30,3524,31,2171,12,,7000,2015,Elite Men
269901,5837,ARG,1212,25,3563,28,2187,13,,7015,2015,Elite Men
269901,39827,JPN,1216,25,3558,30,2251,14,,7081,2015,Elite Men
269901,46214,CHI,1210,25,3565,28,2298,15,,7126,2015,Elite Men
269901,45928,ARG,1243,26,3530,28,2334,16,,7161,2015,Elite Men
269901,46216,ARG,1236,24,3538,28,2375,17,,7202,2015,Elite Men
269901,55095,ARG,1324,25,3605,30,2262,18,,7247,2015,Elite Men
269901,19210,BRA,1240,24,3529,27,2448,19,,7268,2015,Elite Men
269901,69845,URU,1318,22,3749,27,2156,20,,7272,2015,Elite Men
269901,31518,ARG,1317,27,3612,30,2320,21,,7306,2015,Elite Men
269901,55051,ARG,1420,23,3647,29,2337,22,,7457,2015,Elite Men
269901,6063,ARG,1369,25,3696,28,2347,23,,7465,2015,Elite Men
269901,92490,ARG,1388,29,3671,31,2555,24,,7674,2015,Elite Men
269901,55729,CHI,1268,23,3667,28,2759,25,,7745,2015,Elite Men
269901,69860,ARG,1417,25,3646,26,2641,26,,7755,2015,Elite Men
269901,22307,ARG,1305,25,3626,31,2931,27,,7919,2015,Elite Men
269901,69029,ARG,1325,27,915,208,0,0,DNF,0,2015,Elite Men
269901,69880,ARG,1326,26,853,145,0,0,DNF,0,2015,Elite Men
269901,28173,VEN,1218,26,3549,33,0,0,DNF,0,2015,Elite Men
269901,71206,ARG,1315,24,3617,32,0,0,DNF,0,2015,Elite Men
269901,55389,ARG,1322,31,0,0,0,0,DNF,0,2015,Elite Men
269901,25712,ESP,1310,29,0,0,0,0,DNF,0,2015,Elite Men
269901,81040,CHI,1333,26,0,0,0,0,DNF,0,2015,Elite Men
269901,42444,PER,1329,26,0,0,0,0,DNF,0,2015,Elite Men
269901,15480,ARG,1663,0,0,0,0,0,DNF,0,2015,Elite Men
269901,45175,ARG,0,0,0,0,0,0,DNF,0,2015,Elite Men
271238,7145,BRA,551,31,4028,29,2070,1,,6708,2015,Elite Men
271238,12773,MEX,549,29,4026,30,2095,2,,6728,2015,Elite Men
271238,7150,COL,549,30,4029,32,2099,3,,6740,2015,Elite Men
271238,47838,MEX,549,29,4028,31,2176,4,,6813,2015,Elite Men
271238,56054,ECU,550,29,4029,32,2237,5,,6877,2015,Elite Men
271238,84573,VEN,550,33,3997,35,2297,6,,6913,2015,Elite Men
271238,22522,MEX,549,27,4030,32,2331,7,,6969,2015,Elite Men
271238,28173,VEN,549,31,4024,34,2345,8,,6984,2015,Elite Men
271238,46260,CHI,553,33,4024,34,2465,9,,7109,2015,Elite Men
271238,32522,COL,550,34,4026,34,2465,10,,7110,2015,Elite Men
271238,7449,COL,552,33,4022,36,2620,11,,7264,2015,Elite Men
271238,6448,PUR,579,29,4235,32,2390,12,,7265,2015,Elite Men
271238,46214,CHI,578,28,4236,31,2449,13,,7323,2015,Elite Men
271238,32524,COL,591,37,4219,35,2472,14,,7354,2015,Elite Men
271238,17682,GUA,580,32,4231,35,2678,15,,7557,2015,Elite Men
271238,72110,CUB,618,35,4536,33,2426,16,,7647,2015,Elite Men
271238,93438,ECU,578,38,4355,39,2675,17,,7686,2015,Elite Men
271238,15954,ECU,618,34,4537,37,2582,18,,7808,2015,Elite Men
271238,49091,VEN,552,35,4260,39,3029,19,,7914,2015,Elite Men
271238,69878,ARU,643,36,4625,45,2577,20,,7926,2015,Elite Men
271238,7174,COL,571,36,4359,42,2993,21,,8001,2015,Elite Men
271238,93557,COL,579,30,4343,40,3108,22,,8099,2015,Elite Men
271238,90080,COL,612,38,4732,50,2871,23,,8303,2015,Elite Men
271238,93552,COL,661,29,4889,36,3134,24,,8749,2015,Elite Men
271238,6477,PUR,648,34,4511,38,0,0,DNF,0,2015,Elite Men
271238,22424,GUA,580,34,4231,37,0,0,DNF,0,2015,Elite Men
271238,47156,COL,551,32,4025,31,0,0,DNF,0,2015,Elite Men
271238,5852,COL,632,43,0,0,0,0,DNF,0,2015,Elite Men
271238,10948,GUA,571,37,0,0,0,0,DNF,0,2015,Elite Men
271238,158264,USA,550,33,0,0,0,0,DNF,0,2015,Elite Men
271238,7841,CUB,551,33,0,0,0,0,DNF,0,2015,Elite Men
271238,47863,GUA,618,33,0,0,0,0,DNF,0,2015,Elite Men
271238,31483,COL,554,32,0,0,0,0,DNF,0,2015,Elite Men
271238,7448,COL,591,31,0,0,0,0,DNF,0,2015,Elite Men
271238,32501,COL,550,30,0,0,0,0,DNF,0,2015,Elite Men
269905,12773,MEX,1132,34,3684,17,1961,1,,6828,2015,Elite Men
269905,22343,MEX,1131,35,3687,17,2080,2,,6950,2015,Elite Men
269905,29837,MEX,1132,38,3683,16,2129,3,,6998,2015,Elite Men
269905,21885,NZL,1133,41,3681,18,2141,4,,7014,2015,Elite Men
269905,88417,MEX,1130,39,3853,25,2033,5,,7080,2015,Elite Men
269905,40293,POL,1208,38,3837,19,2026,6,,7128,2015,Elite Men
269905,81493,MEX,1132,40,3850,20,2103,7,,7145,2015,Elite Men
269905,69441,MEX,1134,42,3850,17,2194,8,,7237,2015,Elite Men
269905,17229,MEX,1132,41,3851,23,2234,9,,7281,2015,Elite Men
269905,69734,MEX,1132,39,3853,19,2282,10,,7325,2015,Elite Men
269905,25867,MEX,1131,41,3852,19,2360,11,,7403,2015,Elite Men
269905,93580,MEX,1134,41,4037,23,2260,12,,7495,2015,Elite Men
269905,77316,MEX,1240,39,4129,24,2125,13,,7557,2015,Elite Men
269905,76430,MEX,1238,36,4133,20,2249,14,,7676,2015,Elite Men
269905,84256,MEX,1194,41,3975,25,2472,15,,7707,2015,Elite Men
269905,73643,MEX,1240,35,4132,16,2446,16,,7869,2015,Elite Men
269905,39173,USA,1131,41,4039,27,2770,17,,8008,2015,Elite Men
269905,69439,MEX,1132,39,3854,20,0,0,DNF,0,2015,Elite Men
269905,84622,MEX,1241,39,4128,29,0,0,DNF,0,2015,Elite Men
269905,64739,MEX,1127,41,0,0,0,0,DNF,0,2015,Elite Men
269905,69438,MEX,1197,41,0,0,0,-3,LAP,0,2015,Elite Men
269913,39560,ECU,1293,91,4131,71,2037,1,,7623,2015,Elite Men
269913,56054,ECU,1293,91,4131,71,2038,2,,7624,2015,Elite Men
269913,40293,POL,1356,100,4057,78,2081,3,,7672,2015,Elite Men
269913,15986,CRC,1388,110,4017,80,2134,4,,7729,2015,Elite Men
269913,28390,CRC,1356,99,4060,75,2219,5,,7809,2015,Elite Men
269913,15980,PAN,1292,114,4058,75,2308,6,,7847,2015,Elite Men
269913,10948,GUA,1356,99,4055,79,2299,7,,7888,2015,Elite Men
269913,22424,GUA,1361,103,4054,97,2519,8,,8134,2015,Elite Men
269913,7449,COL,1465,104,4347,90,2212,9,,8218,2015,Elite Men
269913,80918,CRC,1358,114,4218,110,2616,10,,8416,2015,Elite Men
269913,17682,GUA,1384,114,4370,105,2550,11,,8523,2015,Elite Men
269913,93568,CRC,1386,114,4427,86,2541,12,,8554,2015,Elite Men
269913,93567,CRC,1363,119,4097,114,3005,13,,8698,2015,Elite Men
269913,80925,CRC,1523,110,4754,105,2393,14,,8885,2015,Elite Men
269913,81853,NCA,1617,136,4872,78,2703,15,,9406,2015,Elite Men
269913,46251,CRC,1356,99,6953,0,0,0,DNF,0,2015,Elite Men
269913,80924,CRC,1359,109,0,0,0,0,DNF,0,2015,Elite Men
269913,72549,NCA,1552,0,0,0,0,0,DNF,0,2015,Elite Men
269913,50228,NCA,2967,0,0,0,0,0,DNF,0,2015,Elite Men
269925,5644,CHI,1281,55,3221,18,1848,1,,6423,2015,Elite Men
269925,69054,CAN,1277,61,3219,19,1864,2,,6440,2015,Elite Men
269925,84573,VEN,1278,57,3220,19,1892,3,,6466,2015,Elite Men
269925,40293,POL,1307,62,3272,19,1843,4,,6503,2015,Elite Men
269925,7459,ECU,1308,62,3271,22,1853,5,,6516,2015,Elite Men
269925,46260,CHI,1304,56,3279,23,1885,6,,6547,2015,Elite Men
269925,39550,BRA,1305,60,3283,20,1967,7,,6635,2015,Elite Men
269925,34680,URU,1316,57,3265,26,2012,8,,6676,2015,Elite Men
269925,22570,JPN,1318,64,3451,24,1865,9,,6722,2015,Elite Men
269925,15980,PAN,1398,57,3378,27,1887,10,,6747,2015,Elite Men
269925,69878,ARU,1306,56,3280,26,2130,11,,6798,2015,Elite Men
269925,16562,JPN,1309,67,3458,26,1974,12,,6834,2015,Elite Men
269925,7449,COL,1397,63,3542,23,2130,13,,7155,2015,Elite Men
269925,46287,PER,1399,58,3378,28,2338,14,,7201,2015,Elite Men
269925,46214,CHI,1279,59,0,0,0,0,DNF,0,2015,Elite Men
269925,32501,COL,1325,38,0,0,0,0,DNF,0,2015,Elite Men
269925,81040,CHI,1489,66,0,0,0,0,DNF,0,2015,Elite Men
269925,42444,PER,1517,57,0,0,0,0,DNF,0,2015,Elite Men
269925,69845,URU,1466,67,0,0,0,0,DNF,0,2015,Elite Men
269925,93829,PER,1643,77,0,0,0,0,DNF,0,2015,Elite Men
269925,93843,PER,0,0,0,0,0,0,DNF,0,2015,Elite Men
269925,28173,VEN,1307,54,3285,21,0,-1,DSQ,0,2015,Elite Men
270416,5644,CHI,1051,0,3711,29,2041,1,,6832,2015,Elite Men
270416,46817,HKG,1040,0,3722,32,2092,2,,6886,2015,Elite Men
270416,33442,HKG,1041,0,3723,30,2097,3,,6891,2015,Elite Men
270416,29837,MEX,1053,0,3707,28,2133,4,,6921,2015,Elite Men
270416,47838,MEX,1039,0,3724,33,2202,5,,6998,2015,Elite Men
270416,68715,USA,1103,0,3769,31,2109,6,,7012,2015,Elite Men
270416,22343,MEX,1078,0,3796,30,2148,7,,7052,2015,Elite Men
270416,15980,PAN,1110,0,3763,33,2157,8,,7063,2015,Elite Men
270416,16562,JPN,1111,0,3835,36,2143,9,,7125,2015,Elite Men
270416,81493,MEX,1050,0,3895,38,2174,10,,7157,2015,Elite Men
270416,69734,MEX,1048,0,3915,33,2197,11,,7193,2015,Elite Men
270416,69440,MEX,1043,0,3921,34,2239,12,,7237,2015,Elite Men
270416,12650,CAN,1137,0,3939,34,2147,13,,7257,2015,Elite Men
270416,77474,USA,1160,0,3991,32,2116,14,,7299,2015,Elite Men
270416,46201,USA,1164,0,3986,33,2284,15,,7467,2015,Elite Men
270416,64739,MEX,1052,0,4021,32,2514,16,,7619,2015,Elite Men
270416,17229,MEX,1059,0,4095,36,2466,17,,7656,2015,Elite Men
270416,80420,MEX,1072,0,4210,32,2541,18,,7855,2015,Elite Men
270416,76430,MEX,1151,0,4469,29,2301,19,,7950,2015,Elite Men
270416,92681,MEX,1343,0,4418,38,2154,20,,7953,2015,Elite Men
270416,22570,JPN,1080,0,0,0,0,0,DNF,0,2015,Elite Men
270416,88417,MEX,1048,0,3826,34,0,0,DNF,0,2015,Elite Men
270416,12775,MEX,1079,0,0,0,0,0,DNF,0,2015,Elite Men
270436,69143,BRA,998,35,3547,20,1908,1,,6508,2015,Elite Men
270436,39560,ECU,988,29,3562,19,1913,2,,6511,2015,Elite Men
270436,56054,ECU,989,30,3559,21,1943,3,,6542,2015,Elite Men
270436,7841,CUB,993,31,3556,20,1978,4,,6578,2015,Elite Men
270436,39742,USA,988,30,3560,22,1984,5,,6584,2015,Elite Men
270436,28173,VEN,1004,30,3543,20,2014,6,,6611,2015,Elite Men
270436,33442,HKG,986,30,3565,21,2049,7,,6651,2015,Elite Men
270436,31483,COL,995,32,3551,22,2063,8,,6663,2015,Elite Men
270436,84573,VEN,993,35,3549,20,2072,9,,6669,2015,Elite Men
270436,7448,COL,996,30,3551,19,2099,10,,6695,2015,Elite Men
270436,39550,BRA,997,33,3522,17,2170,11,,6739,2015,Elite Men
270436,7174,COL,1085,32,3655,20,1977,12,,6769,2015,Elite Men
270436,69845,URU,956,144,3592,22,2074,13,,6788,2015,Elite Men
270436,10948,GUA,1008,33,3649,19,2081,14,,6790,2015,Elite Men
270436,6448,PUR,1007,32,3650,21,2113,15,,6823,2015,Elite Men
270436,15980,PAN,1062,34,3594,20,2114,16,,6824,2015,Elite Men
270436,46214,CHI,991,35,3555,20,2250,17,,6851,2015,Elite Men
270436,46373,ECU,957,138,3596,21,2197,18,,6909,2015,Elite Men
270436,72591,PER,956,142,3593,20,2210,19,,6921,2015,Elite Men
270436,15954,ECU,957,142,3593,20,2221,20,,6933,2015,Elite Men
270436,69878,ARU,999,32,3550,20,2381,21,,6982,2015,Elite Men
270436,39439,ECU,1058,35,3600,20,2529,22,,7242,2015,Elite Men
270436,42444,PER,1168,55,3837,20,2189,23,,7269,2015,Elite Men
270436,7445,ECU,1081,56,3843,23,2300,24,,7303,2015,Elite Men
270436,93438,ECU,1081,57,3926,24,2396,25,,7484,2015,Elite Men
270436,46377,ECU,1007,33,3883,24,2652,26,,7599,2015,Elite Men
270436,46817,HKG,991,30,3556,19,0,0,DNF,0,2015,Elite Men
270436,7459,ECU,1002,32,0,0,0,0,DNF,0,2015,Elite Men
270584,57167,MEX,1074,37,3328,20,1908,1,,6367,2015,Elite Men
270584,6186,MEX,1072,37,3326,20,1913,2,,6368,2015,Elite Men
270584,5325,USA,1078,44,3312,22,1913,3,,6369,2015,Elite Men
270584,5849,MEX,1090,37,3311,19,1928,4,,6385,2015,Elite Men
270584,17069,ARG,1113,36,3288,20,1929,5,,6386,2015,Elite Men
270584,5620,CRC,1083,38,3317,21,1930,6,,6389,2015,Elite Men
270584,47901,USA,1080,39,3316,18,1945,7,,6398,2015,Elite Men
270584,9917,BRA,1081,38,3318,20,1946,8,,6403,2015,Elite Men
270584,53587,USA,1109,40,3276,20,1968,9,,6413,2015,Elite Men
270584,70008,USA,1113,38,3293,24,1967,10,,6435,2015,Elite Men
270584,40458,USA,1096,40,3374,22,1917,11,,6449,2015,Elite Men
270584,5864,PUR,1083,40,3315,20,1994,12,,6452,2015,Elite Men
270584,10767,BAR,1078,40,3320,22,1993,13,,6453,2015,Elite Men
270584,55756,MEX,1082,38,3318,23,1993,14,,6454,2015,Elite Men
270584,85233,CAN,1087,37,3315,20,2014,15,,6473,2015,Elite Men
270584,12773,MEX,1096,39,3300,24,2020,16,,6479,2015,Elite Men
270584,46198,USA,1092,41,3307,25,2031,17,,6496,2015,Elite Men
270584,22522,MEX,1070,36,3333,24,2048,18,,6511,2015,Elite Men
270584,39560,ECU,1074,35,3332,20,2061,19,,6522,2015,Elite Men
270584,68715,USA,1100,41,3295,22,2070,20,,6528,2015,Elite Men
270584,69054,CAN,1089,39,3312,19,2073,21,,6532,2015,Elite Men
270584,46260,CHI,1087,40,3315,21,2077,22,,6540,2015,Elite Men
270584,11351,BRA,1067,38,3337,20,2081,23,,6543,2015,Elite Men
270584,47838,MEX,1064,36,3335,20,2091,24,,6546,2015,Elite Men
270584,44992,MEX,1107,37,3296,21,2095,25,,6556,2015,Elite Men
270584,29091,ARG,1072,40,3330,21,2096,26,,6559,2015,Elite Men
270584,15371,ARG,1144,38,3432,22,1940,27,,6576,2015,Elite Men
270584,9919,BRA,1093,39,3377,21,2068,28,,6598,2015,Elite Men
270584,85973,USA,1113,43,3462,22,1969,29,,6609,2015,Elite Men
270584,7167,CHI,1103,38,3299,23,2159,30,,6622,2015,Elite Men
270584,39742,USA,1076,38,3398,20,2103,31,,6635,2015,Elite Men
270584,39550,BRA,1100,40,3371,17,2122,32,,6650,2015,Elite Men
270584,34680,URU,1095,38,3379,21,2130,33,,6663,2015,Elite Men
270584,29770,BRA,1101,39,3302,23,2213,34,,6678,2015,Elite Men
270584,40293,POL,1142,39,3431,26,2044,35,,6682,2015,Elite Men
270584,5644,CHI,1113,42,3458,21,2056,36,,6690,2015,Elite Men
270584,69056,CAN,1137,41,3438,23,2058,37,,6697,2015,Elite Men
270584,73281,CAN,1098,40,3371,25,2167,38,,6701,2015,Elite Men
270584,69440,MEX,1094,40,3376,18,2239,39,,6767,2015,Elite Men
270584,76422,USA,1114,39,3463,20,2135,40,,6771,2015,Elite Men
270584,88986,USA,1076,40,3325,21,2334,41,,6796,2015,Elite Men
270584,46857,CAN,1126,39,3448,19,2195,42,,6827,2015,Elite Men
270584,56054,ECU,1084,38,3317,25,2376,43,,6840,2015,Elite Men
270584,77474,USA,1203,45,3635,23,2138,44,,7044,2015,Elite Men
270584,51470,CAN,1081,39,3391,21,2534,45,,7066,2015,Elite Men
270584,18427,MEX,1089,37,3309,19,0,0,DNF,0,2015,Elite Men
270584,7459,ECU,1091,37,3484,20,0,0,DNF,0,2015,Elite Men
270584,6050,BRA,1147,46,3425,2,0,0,DNF,0,2015,Elite Men
270584,69143,BRA,1091,41,3523,0,0,0,DNF,0,2015,Elite Men
270584,16522,CHI,1068,41,0,0,0,0,DNF,0,2015,Elite Men
270584,84573,VEN,1086,37,0,0,0,0,DNF,0,2015,Elite Men
270584,69439,MEX,1088,39,0,0,0,0,DNF,0,2015,Elite Men
270584,28173,VEN,1097,44,0,0,0,0,DNF,0,2015,Elite Men
270584,57832,MEX,1101,37,0,0,0,0,DNF,0,2015,Elite Men
270584,29226,BAR,1105,39,0,0,0,0,DNF,0,2015,Elite Men
270584,7145,BRA,1105,41,0,0,0,0,DNF,0,2015,Elite Men
270584,55473,CAN,1110,38,0,0,0,0,DNF,0,2015,Elite Men
270584,73377,CAN,1137,42,0,0,0,0,DNF,0,2015,Elite Men
270700,70008,USA,1192,129,3696,23,1998,1,,7038,2015,Elite Men
270700,22522,MEX,1132,132,3750,20,2014,2,,7048,2015,Elite Men
270700,88417,MEX,1130,123,3759,21,2036,3,,7069,2015,Elite Men
270700,18427,MEX,1146,121,3747,19,2097,4,,7130,2015,Elite Men
270700,47838,MEX,1132,133,3750,19,2142,5,,7176,2015,Elite Men
270700,81493,MEX,1183,139,3691,20,2212,6,,7245,2015,Elite Men
270700,39201,MEX,1182,127,3942,19,2105,7,,7375,2015,Elite Men
270700,69030,MEX,1143,133,3741,22,2352,8,,7391,2015,Elite Men
270700,88986,USA,1128,138,3750,23,2368,9,,7407,2015,Elite Men
270700,80420,MEX,1189,136,3691,19,2374,10,,7409,2015,Elite Men
270700,29388,MEX,1190,134,3694,24,2474,11,,7516,2015,Elite Men
270700,69734,MEX,1139,135,3743,22,2521,12,,7560,2015,Elite Men
270700,12650,CAN,1205,140,3978,43,2246,13,,7612,2015,Elite Men
270700,25867,MEX,1192,132,3829,21,2457,14,,7631,2015,Elite Men
270700,5707,MEX,1200,144,3910,21,2465,15,,7740,2015,Elite Men
270700,129239,MEX,1184,139,3696,22,2714,16,,7755,2015,Elite Men
270700,29837,MEX,1193,137,3682,21,2778,17,,7811,2015,Elite Men
270700,64739,MEX,1181,142,4332,29,2304,18,,7988,2015,Elite Men
270700,75988,MEX,1203,141,3972,24,2655,19,,7995,2015,Elite Men
270700,69439,MEX,1197,135,4326,22,2375,20,,8055,2015,Elite Men
270700,63246,CAN,1312,152,4093,20,2537,21,,8114,2015,Elite Men
270700,75089,CAN,1141,138,4438,19,2686,22,,8422,2015,Elite Men
270700,44992,MEX,1181,135,3700,21,0,0,DNF,0,2015,Elite Men
270700,15980,PAN,1199,134,3921,28,0,0,DNF,0,2015,Elite Men
270700,57832,MEX,1193,138,3922,21,0,0,DNF,0,2015,Elite Men
270700,39203,MEX,1184,132,2098,0,0,0,DNF,0,2015,Elite Men
270700,21885,NZL,1201,140,0,2024,0,0,DNF,0,2015,Elite Men
270700,55729,CHI,1201,0,0,2152,0,0,DNF,0,2015,Elite Men
270700,76430,MEX,1310,135,0,0,0,0,DNF,0,2015,Elite Men
270700,73427,MEX,1790,0,0,0,0,0,DNF,0,2015,Elite Men
270894,88417,MEX,1222,37,3345,14,2018,1,,6633,2015,Elite Men
270894,39560,ECU,1226,34,3342,15,2072,2,,6687,2015,Elite Men
270894,39550,BRA,1231,35,3288,14,2188,3,,6754,2015,Elite Men
270894,56054,ECU,1220,39,3344,14,2157,4,,6773,2015,Elite Men
270894,29770,BRA,1223,38,3293,16,2228,5,,6796,2015,Elite Men
270894,7459,ECU,1226,30,3468,20,2121,6,,6865,2015,Elite Men
270894,68715,USA,1298,41,3396,23,2279,7,,7036,2015,Elite Men
270894,46377,ECU,1295,38,3405,21,2305,8,,7062,2015,Elite Men
270894,71311,ECU,1294,39,3403,22,2515,9,,7273,2015,Elite Men
270894,39439,ECU,1360,48,3552,22,2531,10,,7513,2015,Elite Men
270894,15954,ECU,1361,47,3550,21,2575,11,,7554,2015,Elite Men
270894,11351,BRA,1226,45,3466,22,0,0,DNF,0,2015,Elite Men
270894,7834,BRA,1230,37,0,0,0,0,DNF,0,2015,Elite Men
270894,55668,ARG,1357,49,0,0,0,0,DNF,0,2015,Elite Men
271513,46198,USA,1153,27,3539,42,1916,1,,6675,2015,Elite Men
271513,88417,MEX,1138,30,3554,47,1918,2,,6685,2015,Elite Men
271513,71202,CAN,0,0,0,0,0,3,,6690,2015,Elite Men
271513,69056,CAN,0,0,0,0,0,4,,6693,2015,Elite Men
271513,58551,CAN,1149,30,3541,40,1968,5,,6726,2015,Elite Men
271513,47901,USA,1149,31,3539,48,1986,6,,6750,2015,Elite Men
271513,69054,CAN,1138,30,3552,42,2002,7,,6762,2015,Elite Men
271513,80630,USA,1181,34,3583,44,1939,8,,6778,2015,Elite Men
271513,46857,CAN,1143,31,3547,42,2027,9,,6787,2015,Elite Men
271513,39503,CAN,1151,31,3541,42,2028,10,,6789,2015,Elite Men
271513,53587,USA,1205,33,3557,43,1963,11,,6798,2015,Elite Men
271513,49030,CAN,1147,30,3540,43,2052,12,,6810,2015,Elite Men
271513,21890,NZL,1141,32,3548,43,2084,13,,6845,2015,Elite Men
