program_id,athlete_id,country,swim,t1,bike,t2,run,position,status,total_time,year,category
1862,5378,CZE,1242,0,0,0,0,0,DNF,0,2003,Elite Women
1860,5366,USA,1122,0,3703,0,2226,1,,7050,2003,Elite Women
1860,5375,USA,1122,0,3700,0,2279,2,,7102,2003,Elite Women
1860,5399,USA,1133,0,3827,0,2189,3,,7147,2003,Elite Women
1860,5318,BRA,1166,0,3799,0,2191,4,,7155,2003,Elite Women
1860,5473,USA,1165,0,3803,0,2242,5,,7209,2003,Elite Women
1860,5484,USA,1159,0,3807,0,2268,6,,7233,2003,Elite Women
1860,5371,NZL,1170,0,3796,0,2273,7,,7239,2003,Elite Women
1860,5395,BRA,1166,0,3801,0,2285,8,,7253,2003,Elite Women
1860,5386,CAN,1221,0,3901,0,2143,9,,7264,2003,Elite Women
1860,5530,AUS,1212,0,3878,0,2176,10,,7266,2003,Elite Women
1860,5842,GBR,1216,0,3870,0,2202,11,,7286,2003,Elite Women
1860,5373,ITA,1159,0,3812,0,2330,12,,7302,2003,Elite Women
1860,5370,ITA,1276,0,3838,0,2217,13,,7330,2003,Elite Women
1860,5392,RUS,1162,0,3808,0,2375,14,,7345,2003,Elite Women
1860,5409,CAN,1280,0,3837,0,2236,15,,7354,2003,Elite Women
1860,5383,CZE,1208,0,3907,0,2255,16,,7369,2003,Elite Women
1860,5449,AUS,1297,0,3904,0,2181,17,,7380,2003,Elite Women
1860,5563,USA,1159,0,3816,0,2409,18,,7382,2003,Elite Women
1860,5372,SUI,1278,0,3836,0,2276,19,,7389,2003,Elite Women
1860,5415,SUI,1225,0,3894,0,2287,20,,7405,2003,Elite Women
1860,5367,SUI,1231,0,3883,0,2295,21,,7409,2003,Elite Women
1860,5369,JPN,1273,0,3842,0,2329,22,,7444,2003,Elite Women
1860,5416,ITA,1215,0,3905,0,2334,23,,7453,2003,Elite Women
1860,5423,CZE,1207,0,3881,0,2388,24,,7475,2003,Elite Women
1860,5534,MEX,1276,0,3841,0,2366,25,,7481,2003,Elite Women
1860,5413,USA,1174,0,3920,0,2404,26,,7498,2003,Elite Women
1860,5494,JPN,1278,0,3840,0,2393,27,,7510,2003,Elite Women
1860,5576,JPN,1280,0,3920,0,2315,28,,7515,2003,Elite Women
1860,5532,JPN,1276,0,3840,0,2413,29,,7529,2003,Elite Women
1860,5414,CAN,1276,0,3840,0,2422,30,,7537,2003,Elite Women
1860,5558,USA,1264,0,3849,0,2428,31,,7541,2003,Elite Women
1860,5418,JPN,1218,0,3903,0,2460,32,,7579,2003,Elite Women
1860,5429,MEX,1274,0,3902,0,2497,33,,7672,2003,Elite Women
1860,5390,ARG,1331,0,0,0,0,0,DNF,0,2003,Elite Women
1860,5433,MEX,1276,0,3844,0,0,0,DNF,0,2003,Elite Women
1860,75318,BRA,1274,0,0,0,0,0,DNF,0,2003,Elite Women
1860,5453,NED,1270,0,3845,0,0,0,DNF,0,2003,Elite Women
1860,5944,MEX,1282,0,0,0,0,0,DNF,0,2003,Elite Women
1860,5510,CAN,1297,0,3901,0,0,0,DNF,0,2003,Elite Women
1860,5317,CAN,1302,0,0,0,0,0,DNF,0,2003,Elite Women
1860,5396,BRA,1212,0,0,0,0,0,DNF,0,2003,Elite Women
1860,5388,CAN,1156,0,0,0,0,0,DNF,0,2003,Elite Women
1860,5394,AUS,1212,0,0,0,0,0,DNF,0,2003,Elite Women
1860,5362,BEL,1208,0,3879,0,0,0,DNF,0,2003,Elite Women
1860,5579,USA,1384,0,0,0,0,0,DNF,0,2003,Elite Women
1881,5312,GER,1165,47,3708,0,2079,1,,7031,2003,Elite Women
1881,5363,ITA,1204,51,3674,0,2071,2,,7035,2003,Elite Women
1881,5530,AUS,1161,50,3719,0,2075,3,,7038,2003,Elite Women
1881,5380,NED,1225,52,3652,0,2086,4,,7047,2003,Elite Women
1881,5400,CAN,1218,53,3652,0,2106,5,,7056,2003,Elite Women
1881,5383,CZE,1201,50,3682,0,2117,6,,7080,2003,Elite Women
1881,5316,ESP,1154,53,3718,0,2139,7,,7094,2003,Elite Women
1881,5386,CAN,1171,52,3709,0,2147,8,,7113,2003,Elite Women
1881,5377,NED,1163,53,3703,0,2169,9,,7123,2003,Elite Women
1881,5853,AUS,1222,54,3645,0,2181,10,,7131,2003,Elite Women
1881,5411,POL,1245,53,3632,0,2176,11,,7138,2003,Elite Women
1881,5370,ITA,1242,52,3627,0,2192,12,,7147,2003,Elite Women
1881,5465,GBR,1220,54,3655,0,2198,13,,7159,2003,Elite Women
1881,5387,HUN,1208,57,3654,0,2213,14,,7166,2003,Elite Women
1881,5378,CZE,1231,52,3643,0,2219,15,,7176,2003,Elite Women
1881,5373,ITA,1146,52,3728,0,2218,16,,7177,2003,Elite Women
1881,5364,ESP,1210,53,3665,0,2219,17,,7180,2003,Elite Women
1881,5317,CAN,1238,52,3633,0,2232,18,,7187,2003,Elite Women
1881,5374,BEL,1204,51,3667,0,2247,19,,7204,2003,Elite Women
1881,5410,FRA,1176,48,3697,0,2255,20,,7207,2003,Elite Women
1881,5392,RUS,1154,51,3725,0,2249,21,,7213,2003,Elite Women
1881,5406,AUT,1245,51,3628,0,2272,22,,7226,2003,Elite Women
1881,5476,CAN,1179,54,3699,0,2280,23,,7250,2003,Elite Women
1881,5913,FRA,1188,53,3685,0,2295,24,,7259,2003,Elite Women
1881,5568,AUS,1148,48,3725,0,2326,25,,7283,2003,Elite Women
1881,5494,JPN,1221,54,3652,0,2325,26,,7286,2003,Elite Women
1881,5422,SUI,1197,57,3670,0,2329,27,,7291,2003,Elite Women
1881,5376,ESP,1167,51,3704,0,2335,28,,7292,2003,Elite Women
1881,5461,NZL,1175,56,3699,0,2334,29,,7298,2003,Elite Women
1881,5564,HUN,1212,54,3668,0,2359,30,,7327,2003,Elite Women
1881,5407,GER,1217,51,3659,0,2369,31,,7330,2003,Elite Women
1881,5393,CZE,1161,54,3711,0,2377,32,,7338,2003,Elite Women
1881,5501,AUS,1214,54,3665,0,2390,33,,7357,2003,Elite Women
1881,5314,RSA,1212,57,3661,0,2382,34,,7360,2003,Elite Women
1881,5421,GBR,1150,50,3720,0,2415,35,,7369,2003,Elite Women
1881,5458,AUS,1242,48,3626,0,2433,36,,7384,2003,Elite Women
1881,5539,FRA,1212,54,3658,0,2433,37,,7390,2003,Elite Women
1881,5405,JPN,1163,54,3714,0,2434,38,,7398,2003,Elite Women
1881,5467,CZE,1264,52,3877,0,2184,39,,7409,2003,Elite Women
1881,5512,UKR,1352,51,3788,0,2228,40,,7453,2003,Elite Women
1881,5580,HUN,1217,57,3658,0,2507,41,,7477,2003,Elite Women
1881,5536,USA,1174,54,3698,0,2534,42,,7494,2003,Elite Women
1881,5409,CAN,1260,54,3829,0,2335,43,,7508,2003,Elite Women
1881,5495,RUS,1242,54,3841,0,2360,44,,7531,2003,Elite Women
1881,5943,POL,1248,56,3840,0,2405,45,,7581,2003,Elite Women
1881,5965,HUN,1206,51,3672,0,2717,46,,7683,2003,Elite Women
1881,5441,USA,1242,54,3846,0,2581,47,,7764,2003,Elite Women
1881,65063,AUS,1208,53,0,0,0,0,DNF,0,2003,Elite Women
1881,5967,HUN,1180,53,3693,0,0,0,DNF,0,2003,Elite Women
1881,5531,HKG,1260,57,3877,0,0,0,DNF,0,2003,Elite Women
1881,5404,GER,1180,52,3691,0,0,0,DNF,0,2003,Elite Women
1881,5529,RUS,1189,54,0,0,0,0,DNF,0,2003,Elite Women
1881,5562,CZE,1204,50,5662,0,0,0,DNF,0,2003,Elite Women
1881,5424,GBR,1223,52,3653,0,0,0,DNF,0,2003,Elite Women
1854,5384,AUS,2101,0,4045,0,1055,1,,7248,2003,Elite Women
1854,5568,AUS,2151,0,3998,0,1062,2,,7252,2003,Elite Women
1854,5311,GBR,2143,0,4002,0,1073,3,,7265,2003,Elite Women
1854,5853,AUS,2151,0,3996,0,1077,4,,7267,2003,Elite Women
1854,5399,USA,2150,0,3999,0,1084,5,,7274,2003,Elite Women
1854,5842,GBR,2151,0,3997,0,1092,6,,7282,2003,Elite Women
1854,5385,GBR,2133,0,4019,0,1084,7,,7285,2003,Elite Women
1854,5558,USA,2151,0,3997,0,1109,8,,7305,2003,Elite Women
1854,5366,USA,2151,0,3996,0,1117,9,,7308,2003,Elite Women
1854,5317,CAN,2202,0,3941,0,1133,10,,7322,2003,Elite Women
1854,5449,AUS,2150,0,4000,0,1132,11,,7330,2003,Elite Women
1854,5361,USA,2236,0,3914,0,1142,12,,7338,2003,Elite Women
1854,5930,AUS,2235,0,3913,0,1196,13,,7392,2003,Elite Women
1854,5394,AUS,2253,0,4168,0,1150,14,,7620,2003,Elite Women
1854,5516,FRA,2293,0,4128,0,1176,15,,7650,2003,Elite Women
1854,5534,MEX,2294,0,4134,0,1181,16,,7654,2003,Elite Women
1854,5393,CZE,2294,0,4132,0,1194,17,,7663,2003,Elite Women
1854,5413,USA,2236,0,4188,0,1203,18,,7675,2003,Elite Women
1854,73101,FRA,2292,0,4128,0,1214,19,,7684,2003,Elite Women
1854,5944,MEX,2505,0,4367,0,1317,20,,8244,2003,Elite Women
1963,5513,USA,1090,0,4281,0,2172,1,,7543,2002,Elite Women
1963,5388,CAN,1089,0,4285,0,2200,2,,7573,2002,Elite Women
1963,5362,BEL,1116,0,4252,0,2224,3,,7592,2002,Elite Women
1963,5399,USA,1086,0,4282,0,2268,4,,7636,2002,Elite Women
1963,5367,SUI,1111,0,4264,0,2266,5,,7639,2002,Elite Women
1963,5842,GBR,1113,0,4258,0,2285,6,,7655,2002,Elite Women
1963,5913,FRA,1111,0,4263,0,2299,7,,7672,2002,Elite Women
1963,5900,CAN,1112,0,4261,0,2318,8,,7690,2002,Elite Women
1963,5372,SUI,1196,0,4346,0,2211,9,,7752,2002,Elite Women
1963,5423,CZE,1109,0,4262,0,2389,10,,7759,2002,Elite Women
1963,5391,FRA,1140,0,4403,0,2234,11,,7776,2002,Elite Women
1963,5395,BRA,1112,0,4379,0,2314,12,,7803,2002,Elite Women
1963,5400,CAN,1138,0,4404,0,2292,13,,5543,2002,Elite Women
1963,5361,USA,1138,0,4404,0,2342,14,,7882,2002,Elite Women
1963,5317,CAN,1236,0,4307,0,2361,15,,7901,2002,Elite Women
1963,5319,JPN,1136,0,4413,0,2376,16,,7923,2002,Elite Women
1963,5558,USA,1237,0,4317,0,2378,17,,7931,2002,Elite Women
1963,5536,USA,1118,0,4434,0,2432,18,,7985,2002,Elite Women
1963,5571,CAN,1232,0,4312,0,2525,19,,8068,2002,Elite Women
1963,5409,CAN,1232,0,4555,0,2288,20,,8074,2002,Elite Women
1963,5414,CAN,1196,0,4504,0,2438,21,,8136,2002,Elite Women
1963,5434,USA,1234,0,4722,0,2289,22,,8245,2002,Elite Women
1952,5366,USA,1051,0,3613,0,2349,1,,7013,2002,Elite Women
1952,5315,AUS,1051,0,3616,0,2382,2,,7049,2002,Elite Women
1952,5478,AUS,1058,0,3609,0,2442,3,,7109,2002,Elite Women
1952,5375,USA,1052,0,3617,0,2472,4,,7141,2002,Elite Women
1952,5396,BRA,1113,0,3763,0,2360,5,,7236,2002,Elite Women
1952,5484,USA,1061,0,3814,0,2432,6,,7307,2002,Elite Women
1952,5513,USA,1114,0,3764,0,2458,7,,7337,2002,Elite Women
1952,5568,AUS,1109,0,3766,0,2479,8,,7354,2002,Elite Women
1952,5319,JPN,1124,0,3756,0,2485,9,,7365,2002,Elite Women
1952,5392,RUS,1113,0,3767,0,2564,10,,7445,2002,Elite Women
1952,5368,JPN,1201,0,3811,0,2453,11,,7464,2002,Elite Women
1952,5930,AUS,1194,0,3812,0,2462,12,,7469,2002,Elite Women
1952,5364,ESP,1227,0,3912,0,2446,13,,7584,2002,Elite Women
1952,5382,RUS,1126,0,3883,0,2599,14,,7608,2002,Elite Women
1952,5387,HUN,1202,0,3934,0,2499,15,,7636,2002,Elite Women
1952,5369,JPN,1180,0,3827,0,2652,16,,7660,2002,Elite Women
1952,5415,SUI,1171,0,3968,0,2618,17,,7757,2002,Elite Women
1952,6412,USA,1114,0,3758,0,2897,18,,7770,2002,Elite Women
1952,5494,JPN,1200,0,3937,0,2710,19,,7848,2002,Elite Women
1952,5426,JPN,1202,0,3935,0,2796,20,,7934,2002,Elite Women
1952,125027,JPN,1200,0,3938,0,2808,21,,7945,2002,Elite Women
1952,5418,JPN,1200,0,3935,0,2851,22,,7986,2002,Elite Women
1952,5376,ESP,1180,0,3956,0,2872,23,,8009,2002,Elite Women
1952,6414,RUS,1167,0,3975,0,2884,24,,8027,2002,Elite Women
1952,5532,JPN,1220,0,3920,0,2897,25,,8038,2002,Elite Women
1952,6333,JPN,1199,0,3944,0,2915,26,,8057,2002,Elite Women
1952,6413,JPN,1195,0,3945,0,3073,27,,8214,2002,Elite Women
1952,6404,JPN,1226,0,3917,0,3114,28,,8257,2002,Elite Women
1961,5513,USA,1183,0,3989,0,2122,1,,7293,2002,Elite Women
1961,5366,USA,1105,0,3948,0,2250,2,,7302,2002,Elite Women
1961,5375,USA,1106,0,3945,0,2265,3,,7315,2002,Elite Women
1961,5318,BRA,1181,0,3995,0,2164,4,,7338,2002,Elite Women
1961,5473,USA,1111,0,3945,0,2295,5,,7349,2002,Elite Women
1961,5362,BEL,1186,0,3984,0,2215,6,,7384,2002,Elite Women
1961,5388,CAN,1169,0,4005,0,2213,7,,7385,2002,Elite Women
1961,5842,GBR,1172,0,4001,0,2222,8,,7395,2002,Elite Women
1961,5499,AUS,1174,0,3996,0,2244,9,,7414,2002,Elite Women
1961,5367,SUI,1178,0,3998,0,2250,10,,7426,2002,Elite Women
1961,5373,ITA,1171,0,4006,0,2259,11,,7436,2002,Elite Women
1961,5395,BRA,1174,0,4000,0,2271,12,,7444,2002,Elite Women
1961,5930,AUS,1182,0,3991,0,2309,13,,7481,2002,Elite Women
1961,5399,USA,1108,0,4064,0,2326,14,,7498,2002,Elite Women
1961,5900,CAN,1145,0,4028,0,2330,15,,7502,2002,Elite Women
1961,5423,CZE,1174,0,4000,0,2340,16,,7513,2002,Elite Women
1961,5517,AUS,1169,0,4002,0,2368,17,,7539,2002,Elite Women
1961,5536,USA,1180,0,3998,0,2463,18,,7640,2002,Elite Women
1961,5496,CAN,1145,0,4032,0,2509,19,,7685,2002,Elite Women
1961,5400,CAN,1232,0,4279,0,2284,20,,7794,2002,Elite Women
1961,5461,NZL,1197,0,4317,0,2346,21,,7860,2002,Elite Women
1961,6398,USA,1233,0,4333,0,2349,22,,7914,2002,Elite Women
1961,5476,CAN,1242,0,4323,0,2451,23,,8016,2002,Elite Women
1961,5504,AUS,1245,0,4317,0,2470,24,,8031,2002,Elite Women
1961,5409,CAN,1283,0,4482,0,2391,25,,8155,2002,Elite Women
1961,5510,CAN,1296,0,4469,0,2460,26,,8224,2002,Elite Women
1961,5501,AUS,1248,0,4521,0,2625,27,,8394,2002,Elite Women
1856,5568,AUS,1189,0,4057,0,2138,1,,7385,2003,Elite Women
1856,5386,CAN,1214,0,4132,0,2090,2,,7437,2003,Elite Women
1856,5313,GER,1172,0,4073,0,2197,3,,7442,2003,Elite Women
1856,5377,NED,1173,0,4079,0,2204,4,,7457,2003,Elite Women
1856,5385,GBR,1163,0,4095,0,2217,5,,7477,2003,Elite Women
1856,5410,FRA,1174,0,4075,0,2228,6,,7478,2003,Elite Women
1856,5424,GBR,1221,0,4124,0,2137,7,,7483,2003,Elite Women
1856,5391,FRA,1227,0,4063,0,2226,8,,7517,2003,Elite Women
1856,5311,GBR,1219,0,4138,0,2192,9,,7550,2003,Elite Women
1856,5476,CAN,1216,0,4133,0,2203,10,,7552,2003,Elite Women
1856,5378,CZE,1173,0,4173,0,2213,11,,7559,2003,Elite Women
1856,5421,GBR,1169,0,4082,0,2313,12,,7563,2003,Elite Women
1856,5400,CAN,1222,0,4230,0,2120,13,,7573,2003,Elite Women
1856,5380,NED,1218,0,4122,0,2248,14,,7589,2003,Elite Women
1856,5853,AUS,1259,0,4185,0,2147,15,,7591,2003,Elite Women
1856,5449,AUS,1238,0,4214,0,2162,16,,7615,2003,Elite Women
1856,5422,SUI,1218,0,4122,0,2287,17,,7628,2003,Elite Women
1856,5563,USA,1171,0,4086,0,2380,18,,7636,2003,Elite Women
1856,5393,CZE,1172,0,4086,0,2398,19,,7656,2003,Elite Women
1856,5414,CAN,1249,0,4196,0,2237,20,,7685,2003,Elite Women
1856,5382,RUS,1252,0,4197,0,2266,21,,7716,2003,Elite Women
1856,5402,USA,1188,0,4259,0,2292,22,,7740,2003,Elite Women
1856,5458,AUS,1302,0,4221,0,2226,23,,7750,2003,Elite Women
1856,5314,RSA,1178,0,4167,0,2408,24,,7753,2003,Elite Women
1856,5508,GER,1218,0,4233,0,2322,25,,7774,2003,Elite Women
1856,5406,AUT,1286,0,4240,0,2305,26,,7833,2003,Elite Women
1856,5467,CZE,1302,0,4412,0,2131,27,,7847,2003,Elite Women
1856,5409,CAN,1259,0,4402,0,2216,28,,7878,2003,Elite Women
1856,5579,USA,1320,0,4396,0,2194,29,,7911,2003,Elite Women
1856,5527,GBR,1287,0,4238,0,2470,30,,7998,2003,Elite Women
1856,5949,IRL,1277,0,4333,0,2595,31,,8206,2003,Elite Women
1856,5441,USA,1287,0,0,0,0,0,DNF,0,2003,Elite Women
1856,5381,GBR,1170,0,4075,0,0,0,DNF,0,2003,Elite Women
1856,5461,NZL,1214,0,0,0,0,0,DNF,0,2003,Elite Women
1856,5501,AUS,1255,0,0,0,0,0,DNF,0,2003,Elite Women
1852,5312,GER,1131,0,3704,0,2040,1,,6876,2003,Elite Women
1852,5360,AUT,1194,0,3646,0,2035,2,,6878,2003,Elite Women
1852,5363,ITA,1142,0,3696,0,2047,3,,6886,2003,Elite Women
1852,5370,ITA,1197,0,3643,0,2059,4,,6899,2003,Elite Women
1852,5311,GBR,1155,0,3678,0,2076,5,,6909,2003,Elite Women
1852,5465,GBR,1140,0,3703,0,2105,6,,6949,2003,Elite Women
1852,5449,AUS,1200,0,3643,0,2123,7,,6967,2003,Elite Women
1852,5378,CZE,1132,0,3707,0,2141,8,,6980,2003,Elite Women
1852,5367,SUI,1139,0,3706,0,2136,9,,6981,2003,Elite Women
1852,5930,AUS,1197,0,3648,0,2142,10,,6988,2003,Elite Women
1852,5562,CZE,1186,0,3661,0,2147,11,,6996,2003,Elite Women
1852,5411,POL,1200,0,3641,0,2158,12,,6998,2003,Elite Women
1852,5398,LUX,1142,0,3697,0,2179,13,,7019,2003,Elite Women
1852,5319,JPN,1139,0,3700,0,2188,14,,7029,2003,Elite Women
1852,5372,SUI,1200,0,3635,0,2192,15,,7029,2003,Elite Women
1852,5362,BEL,1144,0,3696,0,2188,16,,7029,2003,Elite Women
1852,5373,ITA,1132,0,3710,0,2188,17,,7030,2003,Elite Women
1852,5409,CAN,1196,0,3646,0,2188,18,,7031,2003,Elite Women
1852,5416,ITA,1140,0,3699,0,2211,19,,7050,2003,Elite Women
1852,5391,FRA,1186,0,3658,0,2218,20,,7063,2003,Elite Women
1852,5423,CZE,1127,0,3717,0,2229,21,,7074,2003,Elite Women
1852,5536,USA,1139,0,3704,0,2237,22,,7080,2003,Elite Women
1852,5410,FRA,1135,0,3698,0,2249,23,,7084,2003,Elite Women
1852,5393,CZE,1130,0,3710,0,2282,24,,7124,2003,Elite Women
1852,5913,FRA,1188,0,3658,0,2287,25,,7134,2003,Elite Women
1852,5382,RUS,1150,0,3699,0,2288,26,,7136,2003,Elite Women
1852,5407,GER,1142,0,3689,0,2308,27,,7141,2003,Elite Women
1852,5577,NED,1191,0,3650,0,2310,28,,7152,2003,Elite Women
1852,5418,JPN,1136,0,3709,0,2312,29,,7158,2003,Elite Women
1852,5392,RUS,1131,0,3715,0,2354,30,,7201,2003,Elite Women
1852,5453,NED,1195,0,3648,0,2395,31,,7240,2003,Elite Women
1852,5498,IRL,1197,0,3657,0,2556,32,,7412,2003,Elite Women
1852,5501,AUS,1190,0,3709,0,2534,33,,7433,2003,Elite Women
1852,5512,UKR,1393,0,3892,0,2219,34,,7505,2003,Elite Women
1852,75318,BRA,1203,0,3956,0,2402,35,,7562,2003,Elite Women
1852,5387,HUN,1220,0,4065,0,2301,36,,7587,2003,Elite Women
1852,5532,JPN,1219,0,4084,0,2335,37,,7639,2003,Elite Women
1852,5943,POL,1202,0,0,0,0,0,DNF,0,2003,Elite Women
1852,5381,GBR,0,0,0,0,0,0,DNF,0,2003,Elite Women
1852,5313,GER,1196,0,0,0,0,0,DNF,0,2003,Elite Women
1852,5467,CZE,1197,0,0,0,0,0,DNF,0,2003,Elite Women
1852,5406,AUT,1229,0,0,0,0,0,DNF,0,2003,Elite Women
1852,5396,BRA,1142,0,3702,0,0,0,DNF,0,2003,Elite Women
1852,5539,FRA,1155,0,0,0,0,0,DNF,0,2003,Elite Women
1852,5564,HUN,1197,0,0,0,0,0,DNF,0,2003,Elite Women
1850,5312,GER,1227,0,3801,0,2147,1,,7175,2003,Elite Women
1850,5530,AUS,1229,0,3801,0,2151,2,,7181,2003,Elite Women
1850,5842,GBR,1238,0,3786,0,2178,3,,7202,2003,Elite Women
1850,5377,NED,1232,0,3793,0,2201,4,,7226,2003,Elite Women
1850,5313,GER,1229,0,3796,0,2214,5,,7240,2003,Elite Women
1850,5318,BRA,1231,0,3796,0,2228,6,,7256,2003,Elite Women
1850,5385,GBR,1200,0,3830,0,2253,7,,7283,2003,Elite Women
1850,5378,CZE,1234,0,3796,0,2262,8,,7293,2003,Elite Women
1850,5373,ITA,1229,0,3801,0,2271,9,,7300,2003,Elite Women
1850,5361,USA,1232,0,3793,0,2280,10,,7306,2003,Elite Women
1850,5362,BEL,1231,0,3799,0,2289,11,,7319,2003,Elite Women
1850,5410,FRA,1228,0,3792,0,2323,12,,7343,2003,Elite Women
1850,5319,JPN,1234,0,3793,0,2332,13,,7360,2003,Elite Women
1850,5423,CZE,1232,0,3799,0,2340,14,,7371,2003,Elite Women
1850,5536,USA,1233,0,3795,0,2364,15,,7392,2003,Elite Women
1850,73101,FRA,1234,0,3807,0,2352,16,,7394,2003,Elite Women
1850,5393,CZE,1229,0,3812,0,2354,17,,7395,2003,Elite Women
1850,5383,CZE,1232,0,3886,0,2277,18,,7395,2003,Elite Women
1850,5415,SUI,1223,0,3811,0,2374,19,,7408,2003,Elite Women
1850,5367,SUI,1253,0,3858,0,2315,20,,7427,2003,Elite Women
1850,5391,FRA,1253,0,3863,0,2327,21,,7444,2003,Elite Women
1850,5398,LUX,1233,0,3900,0,2330,22,,7463,2003,Elite Women
1850,5411,POL,1275,0,3960,0,2244,23,,7480,2003,Elite Women
1850,5467,CZE,1350,0,3945,0,2209,24,,7505,2003,Elite Women
1850,5401,GBR,1199,0,3827,0,2485,25,,7512,2003,Elite Women
1850,5539,FRA,1235,0,3882,0,2404,26,,7521,2003,Elite Women
1850,5374,BEL,1273,0,3957,0,2313,27,,7543,2003,Elite Women
1850,5557,JPN,1282,0,3933,0,2332,28,,7546,2003,Elite Women
1850,5516,FRA,1265,0,3945,0,2361,29,,7572,2003,Elite Women
1850,5413,USA,1256,0,3960,0,2356,30,,7573,2003,Elite Women
1850,5449,AUS,1375,0,3929,0,2279,31,,7583,2003,Elite Women
1850,5913,FRA,1257,0,3955,0,2375,32,,7587,2003,Elite Women
1850,5381,GBR,1222,0,3803,0,2567,33,,7592,2003,Elite Women
1850,5409,CAN,1327,0,3972,0,2305,34,,7603,2003,Elite Women
1850,5577,NED,1242,0,3873,0,2566,35,,7681,2003,Elite Women
1850,5418,JPN,1261,0,3953,0,2483,36,,7696,2003,Elite Women
1850,5426,JPN,1302,0,3999,0,2400,37,,7701,2003,Elite Women
1850,75318,BRA,1256,0,3957,0,2491,38,,7704,2003,Elite Women
1850,5563,USA,1182,0,3846,0,2716,39,,7744,2003,Elite Women
1850,5494,JPN,1282,0,4021,0,2449,40,,7752,2003,Elite Women
1850,5480,USA,1238,0,3983,0,2559,41,,7779,2003,Elite Women
1850,5549,CAN,1290,0,4015,0,2487,42,,7793,2003,Elite Women
1850,5501,AUS,1257,0,3958,0,2602,43,,7818,2003,Elite Women
1850,5532,JPN,1352,0,3950,0,2520,44,,7824,2003,Elite Women
1850,5412,FIN,1466,0,3940,0,2491,45,,7897,2003,Elite Women
1850,5395,BRA,1229,0,0,0,0,0,DNF,0,2003,Elite Women
1850,5380,NED,1232,0,0,0,0,0,DNF,0,2003,Elite Women
1850,5930,AUS,1253,0,0,0,0,0,DNF,0,2003,Elite Women
1850,58681,RSA,1466,0,0,0,0,0,DNF,0,2003,Elite Women
1850,5360,AUT,0,0,0,0,0,-5,DNS,0,2003,Elite Women
1850,5392,RUS,0,0,0,0,0,-5,DNS,0,2003,Elite Women
1850,5379,AUT,0,0,0,0,0,-5,DNS,0,2003,Elite Women
1850,5416,ITA,0,0,0,0,0,-5,DNS,0,2003,Elite Women
1850,5363,ITA,0,0,0,0,0,-5,DNS,0,2003,Elite Women
1850,5389,COL,0,0,0,0,0,-5,DNS,0,2003,Elite Women
1850,5465,GBR,0,0,0,0,0,-5,DNS,0,2003,Elite Women
1850,5512,UKR,0,0,0,0,0,-5,DNS,0,2003,Elite Women
1850,5370,ITA,0,0,0,0,0,-5,DNS,0,2003,Elite Women
1850,5422,SUI,0,0,0,0,0,-5,DNS,0,2003,Elite Women
1850,5396,BRA,0,0,0,0,0,-5,DNS,0,2003,Elite Women
1850,5555,KAZ,0,0,0,0,0,-5,DNS,0,2003,Elite Women
1850,5424,GBR,0,0,0,0,0,-5,DNS,0,2003,Elite Women
1848,5365,POR,1227,70,3710,29,2138,1,,7172,2003,Elite Women
1848,5318,BRA,1233,78,3697,34,2141,2,,7181,2003,Elite Women
1848,5316,ESP,1232,74,3698,27,2159,3,,7188,2003,Elite Women
1848,5313,GER,1228,78,3698,29,2162,4,,7195,2003,Elite Women
1848,5385,GBR,1210,73,3725,33,2155,5,,7196,2003,Elite Women
1848,5530,AUS,1229,69,3709,35,2165,6,,7205,2003,Elite Women
1848,5375,USA,1184,77,3747,28,2211,7,,7244,2003,Elite Women
1848,5361,USA,1231,76,3698,29,2226,8,,7259,2003,Elite Women
1848,5930,AUS,1240,72,3695,31,2258,9,,7295,2003,Elite Women
1848,5473,USA,1206,76,3726,31,2266,10,,7304,2003,Elite Women
1848,5416,ITA,1237,76,3695,32,2274,11,,7313,2003,Elite Women
1848,5404,GER,1216,75,3714,29,2282,12,,7314,2003,Elite Women
1848,5376,ESP,1238,72,3695,31,2289,13,,7324,2003,Elite Women
1848,5410,FRA,1234,72,3698,31,2294,14,,7327,2003,Elite Women
1848,5415,SUI,1236,73,3698,29,2301,15,,7335,2003,Elite Women
1848,5417,POR,1229,73,3704,31,2305,16,,7341,2003,Elite Women
1848,5373,ITA,1207,82,3721,36,2305,17,,7349,2003,Elite Women
1848,5423,CZE,1234,76,3698,34,2329,18,,7368,2003,Elite Women
1848,5360,AUT,1339,89,3808,32,2105,19,,7371,2003,Elite Women
1848,5382,RUS,1242,72,3691,33,2339,20,,7375,2003,Elite Women
1848,5467,CZE,1328,89,3816,28,2126,21,,7386,2003,Elite Women
1848,5363,ITA,1270,74,3890,33,2183,22,,7448,2003,Elite Women
1848,5370,ITA,1278,89,3867,37,2184,23,,7453,2003,Elite Women
1848,5485,RUS,1324,89,3819,31,2197,24,,7458,2003,Elite Women
1848,5557,JPN,1337,89,3807,29,2200,25,,7461,2003,Elite Women
1848,5411,POL,1325,89,3823,31,2239,26,,7505,2003,Elite Women
1848,5548,ESP,1269,67,3897,31,2249,27,,7511,2003,Elite Women
1848,5374,BEL,1273,89,3870,29,2256,28,,7516,2003,Elite Women
1848,5398,LUX,1302,89,3845,31,2272,29,,7537,2003,Elite Women
1848,5452,ESP,1341,89,3806,35,2270,30,,7539,2003,Elite Women
